No.,Country,Religion is important,"No, unimportant"
1,Algeria,95%,4%
2,Argentina,65%,34%
3,Australia,32%,68%
4,Austria,55%,43%
5,Azerbaijan,50%,49%
6,Bahrain,94%,4%
7,Belarus,34%,56%
8,Belgium,33%,58%
9,Bolivia,89%,10%
10,Bosnia and Herzegovina,77%,21%
11,Botswana,77%,23%
12,Brazil,87%,13%
13,Bulgaria,34%,62%
14,Canada,42%,57%
15,Chile,70%,29%
16,China,,
17,Colombia,83%,16%
18,Costa Rica,79%,20%
19,Croatia,70%,28%
20,Cyprus,75%,25%
21,Czech Republic,21%,75%
22,Denmark,19%,80%
23,Ecuador,82%,17%
24,Egypt,97%,2%
25,Estonia,16%,78%
26,Ethiopia,99%+,0%
27,Finland,28%,70%
28,France,30%,69%
29,Georgia,81%,16%
30,Germany,40%,59%
31,Greece,71%,28%
32,Hong Kong,24%,74%
33,Hungary,39%,58%
34,Iceland,,
35,India,90%,9%
36,Indonesia,99%,1%
37,Iran,73%,26%
38,Ireland,54%,46%
39,Israel,51%,48%
40,Italy,72%,25%
41,Japan,24%,75%
42,Kazakhstan,43%,48%
43,Kuwait,91%,6%
44,Latvia,39%,58%
45,Lithuania,42%,49%
46,Luxembourg,39%,59%
47,Macau,,
48,Macedonia,76%,22%
49,Malaysia,96%,3%
50,Malta,86%,10%
51,Mexico,73%,25%
52,Moldova,72%,19%
53,Mongolia,,
54,Montenegro,71%,28%
55,Morocco,97%,2%
56,Netherlands,33%,67%
57,New Zealand,33%,66%
58,Norway,21%,78%
59,Oman,,
60,Pakistan,92%,6%
61,Paraguay,92%,8%
62,Peru,84%,14%
63,Philippines,96%,4%
64,Poland,75%,19%
65,Portugal,72%,26%
66,Qatar,95%,4%
67,Romania,84%,12%
68,Russia,34%,66%
69,Saudi Arabia,93%,4%
70,Serbia,54%,44%
71,Singapore,70%,29%
72,Slovakia,47%,52%
73,Slovenia,47%,52%
74,South Africa,85%,15%
75,South Korea,43%,56%
76,Spain,49%,51%
77,Sudan,93%,7%
78,Sweden,17%,82%
79,Switzerland,41%,57%
80,Taiwan,45%,54%
81,Thailand,97%,2%
82,Tunisia,93%,5%
83,Turkey,82%,15%
84,Uganda,93%,7%
85,Ukraine,46%,48%
86,United Arab Emirates,91%,8%
87,United Kingdom,27%,73%
88,United States,69%,31%
89,Uruguay,41%,59%
90,Vietnam,30%,69%
